"app","avg_price","total_profit","yearly_profit","avg_rating","longevity_in_years","content_rating"
"Hot Wheels: Race Off",0,380000,38000,4.50,10,"4+"
"My Talking Angela",0,380000,38000,4.50,10,"4+"
"Rolling Sky",0,380000,38000,4.50,10,"4+"
"Star Wars™: Galaxy of Heroes",0,380000,38000,4.50,10,"9+"
"Microsoft Excel",0,380000,38000,4.50,10,"4+"
"Microsoft Word",0,380000,38000,4.50,10,"4+"
"The Washington Post Classic",0,380000,38000,4.50,10,"12+"
"Boom Beach",0,380000,38000,4.50,10,"9+"
"Hay Day",0,380000,38000,4.50,10,"4+"
"Bullet Force",0,380000,38000,4.50,10,"17+"
"My Horse",0,380000,38000,4.50,10,"4+"
"Seven - 7 Minute Workout Training Challenge",0,380000,38000,4.50,10,"4+"
"Starbucks",0,380000,38000,4.50,10,"4+"
"My Talking Tom",0,380000,38000,4.50,10,"4+"
"Subway Surfers",0,380000,38000,4.50,10,"9+"
"GroupMe",0,380000,38000,4.50,10,"4+"
"Discord - Chat for Gamers",0,380000,38000,4.50,10,"4+"
"SimCity BuildIt",0,380000,38000,4.50,10,"4+"
"Disney Crossy Road",0,380000,38000,4.50,10,"4+"
"Trivia Crack",0,380000,38000,4.50,10,"4+"
"Sonic Dash",0,380000,38000,4.50,10,"4+"
"DoorDash - Food Delivery",0,380000,38000,4.50,10,"4+"
"PicsArt Photo Studio: Collage Maker & Pic Editor",0,380000,38000,4.50,10,"12+"
"Cooking Fever",0,380000,38000,4.50,10,"4+"
"Smash Hit",0,380000,38000,4.50,10,"4+"
"Trello",0,380000,38000,4.50,10,"4+"
"Angry Birds Epic RPG",0,380000,38000,4.50,10,"4+"
"Real Basketball",0,380000,38000,4.50,10,"4+"
"OK K.O.! Lakewood Plaza Turbo",0,380000,38000,4.50,10,"9+"
"Real Racing 3",0,380000,38000,4.50,10,"4+"
"Instagram",0,380000,38000,4.50,10,"12+"
"Traffic Racer",0,380000,38000,4.50,10,"4+"
"Nyan Cat: Lost In Space",0,380000,38000,4.50,10,"4+"
"Army of Heroes",0,380000,38000,4.50,10,"12+"
"Dude Perfect 2",0,380000,38000,4.50,10,"4+"
"Asphalt 8: Airborne",0,380000,38000,4.50,10,"12+"
"Wish - Shopping Made Fun",0,380000,38000,4.50,10,"12+"
"ROBLOX",0,380000,38000,4.50,10,"12+"
"Dude Perfect",0.99,380000,38000,4.50,10,"4+"
"PES CLUB MANAGER",0,380000,38000,4.45,10,"4+"
"Need for Speed™ No Limits",0,380000,38000,4.45,10,"4+"
"Yahoo Weather",0,380000,38000,4.45,10,"4+"
"Angry Birds Rio",0,380000,38000,4.45,10,"4+"
"Adobe Illustrator Draw",0,380000,38000,4.45,10,"4+"
"Bad Piggies HD",0,380000,38000,4.45,10,"4+"
"WhatsApp Messenger",0,380000,38000,4.45,10,"4+"
"Bejeweled Classic",0,380000,38000,4.45,10,"4+"
"Call of Duty®: Heroes",0,380000,38000,4.45,10,"12+"
"Candy Crush Saga",0,380000,38000,4.45,10,"4+"
"Candy Crush Soda Saga",0,380000,38000,4.45,10,"4+"
"ClassDojo",0,380000,38000,4.45,10,"4+"
"Design Home",0,380000,38000,4.45,10,"4+"
"The CW",0,380000,38000,4.45,10,"12+"
"Talking Tom Bubble Shooter",0,380000,38000,4.45,10,"4+"
"Swamp Attack",0,380000,38000,4.45,10,"17+"
"Farm Heroes Saga",0,380000,38000,4.45,10,"4+"
"Gear.Club - True Racing",0,380000,38000,4.45,10,"4+"
"Hill Climb Racing",0,380000,38000,4.45,10,"9+"
"Zombie Tsunami",0,380000,38000,4.45,10,"4+"
"Red Ball 4",0.99,380000,38000,4.45,10,"4+"
"Injustice: Gods Among Us",0,380000,38000,4.45,10,"12+"
"Inside Out Thought Bubbles",0,380000,38000,4.45,10,"4+"
"Jetpack Joyride",0,380000,38000,4.45,10,"9+"
"Plants vs. Zombies™ Heroes",0,380000,38000,4.45,10,"9+"
"Plants vs. Zombies™ 2",0,380000,38000,4.45,10,"9+"
"Microsoft OneNote",0,380000,38000,4.45,10,"4+"
"MORTAL KOMBAT X",0,380000,38000,4.45,10,"17+"
"Photo Editor by Aviary",0,380000,38000,4.45,10,"12+"
"Angry Birds Star Wars",0,380000,38000,4.40,10,"4+"
"WGT Golf Game by Topgolf",0,380000,38000,4.40,10,"17+"
"Bad Piggies",0,380000,38000,4.40,10,"4+"
"Regal Cinemas",0,380000,38000,4.40,10,"4+"
"PAC-MAN Pop",0,380000,38000,4.40,10,"4+"
"Star Chart",0,380000,38000,4.40,10,"4+"
"Flow Free",0,380000,38000,4.40,10,"4+"
"Episode - Choose Your Story",0,380000,38000,4.40,10,"12+"
"Temple Run",0,380000,38000,4.40,10,"9+"
"Wishbone - Compare Anything",0,380000,38000,4.40,10,"12+"
"MARVEL Contest of Champions",0,380000,38000,4.40,10,"12+"
"Temple Run 2",0,380000,38000,4.40,10,"9+"
"Verizon Cloud",0,380000,38000,4.40,10,"4+"
"The Sims™ FreePlay",0,380000,38000,4.40,10,"12+"
"Xbox",0,380000,38000,4.40,10,"12+"
"Pou",0,380000,38000,4.40,10,"4+"
"Photo Editor-",0,380000,38000,4.40,10,"4+"
"Frozen Free Fall",0,380000,38000,4.40,10,"4+"
"Summoners War",0,380000,38000,4.40,10,"12+"
"Fruit Ninja®",0,380000,38000,4.40,10,"4+"
"Doodle Jump",0.99,380000,38000,4.40,10,"4+"
"Super Jabber Jump",0,380000,38000,4.40,10,"4+"
"Afterlight",0.99,380000,38000,4.40,10,"4+"
"GMX Mail",0,380000,38000,4.40,10,"4+"
"Pineapple Pen",0,380000,38000,4.40,10,"4+"
"Google Docs",0,380000,38000,4.40,10,"4+"
"Smashy Road: Arena",0,380000,38000,4.40,10,"9+"
"Google Sheets",0,380000,38000,4.40,10,"4+"
"Deck Heroes: Legacy",0,380000,38000,4.35,10,"17+"
"Agar.io",0,380000,38000,4.35,10,"9+"
"aa",0,380000,38000,4.35,10,"4+"
"WeChat",0,380000,38000,4.35,10,"12+"
"Dubsmash",0,380000,38000,4.35,10,"12+"
"Talking Ginger 2",0,380000,38000,4.35,10,"4+"
"Fandango Movies - Times + Tickets",0,380000,38000,4.30,10,"4+"
"My Emma :)",0,380000,38000,4.30,10,"4+"
"Tomb of the Mask",0,380000,38000,4.30,10,"9+"
"Angry Birds 2",0,380000,38000,4.30,10,"4+"
"Mad Skills Motocross",0.99,380000,38000,4.25,10,"12+"
"Tiny Archers",0,380000,38000,4.25,10,"12+"
"Snapseed",0,380000,38000,4.25,10,"4+"
"USAA Mobile",0,380000,38000,4.25,10,"4+"
"Microsoft PowerPoint",0,380000,38000,4.25,10,"4+"
"WWE",0,380000,38000,4.25,10,"12+"
"Angry Birds Space HD",0,380000,38000,4.25,10,"4+"
"Endless Ducker",0,380000,38000,4.25,10,"4+"
"Farming Simulator 14",0,380000,38000,4.25,10,"4+"
"Airbnb",0,342000,38000,4.20,9,"4+"
"NBA LIVE Mobile Basketball",0,342000,38000,4.20,9,"4+"
"Firefox Focus: The privacy browser",0,342000,38000,4.20,9,"17+"
"Tumblr",0,342000,38000,4.20,9,"17+"
"Best Buy",0,342000,38000,4.20,9,"4+"
"Crazy Freekick",0,342000,38000,4.20,9,"4+"
"Candy Crush Jelly Saga",0,342000,38000,4.15,9,"4+"
"Shopkins World!",0,342000,38000,4.15,9,"4+"
"ADP Mobile Solutions",0,342000,38000,4.15,9,"4+"
"Indeed Job Search",0,342000,38000,4.15,9,"4+"
"SONIC Drive-In",0,342000,38000,4.15,9,"4+"
"Kik",0,342000,38000,4.15,9,"12+"
"Puffin Web Browser",0,342000,38000,4.15,9,"17+"
"WEB.DE Mail",0,342000,38000,4.15,9,"4+"
"Bike Unchained",0,342000,38000,4.15,9,"4+"
"The Simpsons™: Tapped Out",0,342000,38000,4.15,9,"12+"
"T-Mobile",0,342000,38000,4.15,9,"4+"
"Amex Mobile",0,342000,38000,4.15,9,"4+"
"Google Street View",0,342000,38000,4.10,9,"4+"
"Google Slides",0,342000,38000,4.10,9,"4+"
"NASCAR MOBILE",0,342000,38000,4.10,9,"4+"
"Google Classroom",0,342000,38000,4.10,9,"4+"
"Dumb Ways to Die 2: The Games",0,342000,38000,4.10,9,"12+"
"King of Avalon: Dragon Warfare",0,342000,38000,4.10,9,"9+"
"Bejeweled Blitz",0,342000,38000,4.10,9,"4+"
"Driving Zone",0,342000,38000,4.10,9,"4+"
"Angry Birds Go!",0,342000,38000,4.10,9,"4+"
"MARVEL Avengers Academy",0,342000,38000,4.10,9,"9+"
"Angry Birds Friends",0,342000,38000,4.10,9,"4+"
"Amazon Prime Video",0,342000,38000,4.10,9,"12+"
"Tom's Love Letters",0,342000,38000,4.05,9,"4+"
"Ao Oni2",0,342000,38000,4.05,9,"12+"
"Cartoon Wars 3",0,342000,38000,4.05,9,"12+"
"diep.io",0,342000,38000,4.05,9,"9+"
"DRAGON BALL Z DOKKAN BATTLE",0,342000,38000,4.05,9,"9+"
"Get 'Em",0.99,342000,38000,4.05,9,"9+"
"Infinite Painter",0,342000,38000,4.05,9,"4+"
"LEGO® Juniors Create & Cruise",0,342000,38000,4.05,9,"4+"
"My Little Pony: Harmony Quest",0,342000,38000,4.05,9,"4+"
"Peggle Blast",0,342000,38000,4.05,9,"9+"
"TED",0,342000,38000,4.05,9,"12+"
"Tom Loves Angela",0.99,342000,38000,4.05,9,"4+"
"UNO ™ & Friends",0,342000,38000,4.05,9,"9+"
"WatchESPN",0,342000,38000,4.05,9,"4+"
"Does not Commute",0,342000,38000,4.00,9,"4+"
"Allrecipes Dinner Spinner",0,342000,38000,4.00,9,"12+"
"RISK: Global Domination",0,342000,38000,4.00,9,"9+"
"Hangouts",0,342000,38000,4.00,9,"4+"
"Speedtest by Ookla",0,342000,38000,3.95,9,"4+"
"Fitbit",0,342000,38000,3.95,9,"4+"
"NBA",0,342000,38000,3.95,9,"4+"
"Netflix",0,342000,38000,3.95,9,"4+"
"iFunny :)",0,342000,38000,3.95,9,"17+"
"VSCO",0,342000,38000,3.95,9,"12+"
"Boomerang from Instagram",0,342000,38000,3.95,9,"4+"
"slither.io",0,342000,38000,3.95,9,"4+"
"Google Translate",0,342000,38000,3.95,9,"4+"
"Dropbox",0,342000,38000,3.95,9,"4+"
"Twitter",0,342000,38000,3.90,9,"17+"
"STARZ",0,342000,38000,3.90,9,"17+"
"Google Earth",0,342000,38000,3.90,9,"4+"
"Chick-fil-A",0,342000,38000,3.90,9,"4+"
"Premier League - Official App",0,342000,38000,3.90,9,"12+"
"Ingress",0,342000,38000,3.90,9,"9+"
"Nick",0,342000,38000,3.85,9,"4+"
"LinkedIn",0,342000,38000,3.85,9,"4+"
"Kids A-Z",0,342000,38000,3.85,9,"4+"
"Just Dance Now",0,342000,38000,3.85,9,"4+"
"PBS KIDS Video",0,342000,38000,3.85,9,"4+"
"Univision Deportes: Liga MX, MLS, Fútbol En Vivo",0,342000,38000,3.85,9,"4+"
"Edmodo",0,342000,38000,3.80,9,"4+"
"Timehop",0,342000,38000,3.80,9,"4+"
"DIRECTV",0,342000,38000,3.80,9,"4+"
"NBC News",0,342000,38000,3.80,9,"12+"
"Geocaching®",0,342000,38000,3.80,9,"4+"
"YouNow: Live Stream Video Chat",0,342000,38000,3.80,9,"12+"
"Facebook",0,342000,38000,3.80,9,"4+"
"USA TODAY",0,342000,38000,3.80,9,"4+"
"DB Navigator",0,342000,38000,3.75,9,"4+"
"Tinder",0,342000,38000,3.75,9,"17+"
"NHL",0,342000,38000,3.75,9,"4+"
"Citi Mobile®",0,342000,38000,3.75,9,"4+"
"Whataburger",0,342000,38000,3.75,9,"4+"
"Hitman Sniper",1.4849999999999999,331500,33150,4.55,10,"17+"
"sugar, sugar",1.5899999999999999,321000,32100,4.35,10,"4+"
"Cytus",1.99,309100,28100,4.85,11,"4+"
"Wells Fargo Mobile",0,304000,38000,3.70,8,"4+"
"Mobile Strike",0,304000,38000,3.70,8,"12+"
"Uber Driver",0,304000,38000,3.70,8,"4+"
"PAC-MAN",0,304000,38000,3.60,8,"4+"
"Uber",0,304000,38000,3.60,8,"4+"
"Epson iPrint",0,304000,38000,3.55,8,"4+"
"Redbox",0,304000,38000,3.55,8,"12+"
"Pokémon GO",0,304000,38000,3.55,8,"9+"
"Thomas & Friends: Race On!",0,304000,38000,3.55,8,"4+"
"Messenger",0,304000,38000,3.55,8,"4+"
"Sky News",0,304000,38000,3.50,8,"12+"
"Mad Libs",0,304000,38000,3.50,8,"4+"
"Southwest Airlines",0,304000,38000,3.45,8,"4+"
"BET NOW - Watch Shows",0,304000,38000,3.35,8,"17+"
"myAT&T",0,304000,38000,3.35,8,"4+"
"H&M",0,304000,38000,3.35,8,"4+"
"SHOWTIME",0,304000,38000,3.35,8,"17+"
"Google Play Movies & TV",0,304000,38000,3.35,8,"12+"
"Fly Delta",0,304000,38000,3.35,8,"4+"
"NFL",0,304000,38000,3.30,8,"4+"
"Battlefield™ Companion",0,304000,38000,3.25,8,"12+"
"T-Mobile Tuesdays",0,304000,38000,3.25,8,"17+"
"Snapchat",0,304000,38000,3.25,8,"12+"
"Earn to Die 2",1.99,281000,28100,4.55,10,"12+"
"Dragon Hills",1.99,281000,28100,4.50,10,"9+"
"Can Knockdown 3",1.99,281000,28100,4.30,10,"4+"
"MTV",0,266000,38000,3.15,7,"12+"
"U by BB&T",0,266000,38000,3.15,7,"4+"
"Super Mario Run",0,266000,38000,3.10,7,"4+"
"United Airlines",0,266000,38000,3.00,7,"4+"
"NCAA Sports",0,266000,38000,2.95,7,"4+"
"My College Bookstore",0,266000,38000,2.85,7,"4+"
"NBC Sports",0,266000,38000,2.80,7,"4+"
"AirWatch Agent",0,266000,38000,2.80,7,"4+"
"McDonald's",0,266000,38000,2.80,7,"4+"
"myChevrolet",0,266000,38000,2.75,7,"17+"
"Fruit Ninja Classic",2.485,231500,23150,4.40,10,"4+"
"AMC",0,228000,38000,2.60,6,"12+"
"SNCF",0,228000,38000,2.45,6,"4+"
"Philips Hue",0,228000,38000,2.30,6,"4+"
"H*nest Meditation",2.985,181500,18150,4.70,10,"17+"
"Where's My Water?",2.985,181500,18150,4.60,10,"4+"
"AJ Jump: Animal Jam Kangaroos!",2.985,181500,18150,4.45,10,"4+"
"Toca Kitchen 2",2.99,180999.99999999997,18099.999999999996,4.50,10,"4+"
"Vikings: an Archer's Journey",2.99,180999.99999999997,18099.999999999996,4.50,10,"9+"
"True Skate",2.985,163350,18150,4.20,9,"4+"
"Storm Shield",2.99,162899.99999999997,18099.999999999996,4.00,9,"12+"
"Peppa Pig: Party Time",2.4850000000000003,162049.99999999997,23149.999999999996,2.90,7,"4+"
"Out There Chronicles - Ep. 1",3.4850000000000003,118350,13150,4.20,9,"12+"
"Riptide GP: Renegade",4.485,31500,3150,4.60,10,"9+"
"Tsuro - The Game of the Path",4.485,31500,3150,4.60,10,"4+"
"Five Nights at Freddy's 3",4.485,31500,3150,4.60,10,"12+"
"Five Nights at Freddy's 2",4.485,31500,3150,4.55,10,"12+"
"Five Nights at Freddy's",4.485,31500,3150,4.55,10,"12+"
"Bloons TD 5",4.485,31500,3150,4.55,10,"9+"
"My Talking Pet",4.485,31500,3150,4.55,10,"4+"
"Alizay, pirate girl",4.485,31500,3150,4.50,10,"4+"
"Threema",4.485,31500,3150,4.50,10,"4+"
"Pocket Yoga",4.485,31500,3150,4.45,10,"4+"
"The Game of Life",4.485,31500,3150,4.45,10,"4+"
"DRAGON QUEST",4.485,31500,3150,4.35,10,"9+"
"Dr. Panda Hospital",4.485,28350,3150,4.20,9,"4+"
"Dr. Panda Supermarket",4.485,28350,3150,4.10,9,"4+"
"Dr. Panda Farm",4.485,28350,3150,4.05,9,"4+"
"Toca Life: City",4.985,-18500,-1850,4.60,10,"4+"
"Toca Builders",4.985,-18500,-1850,4.35,10,"4+"
"Sago Mini Babies",4.985,-18500,-1850,4.25,10,"4+"
"Alto's Adventure",4.99,-19000,-1900,4.55,10,"9+"
"Hitman GO",5.485,-68500,-6850,4.55,10,"9+"
"Assassin's Creed Identity",5.985,-106650,-11850,3.85,9,"12+"
"Puffin Browser Pro",5.985,-106650,-11850,3.75,9,"17+"
"Dr. Panda & Toto's Treehouse",5.985,-118500,-11850,4.45,10,"4+"
"Retro City Rampage DX",6.485,-168500,-16850,4.60,10,"12+"
"Farming Simulator 16",6.485,-168500,-16850,4.35,10,"4+"
"Please, Don't Touch Anything",7.485,-241650,-26850,4.20,9,"9+"
"LEGO® Friends",7.485,-241650,-26850,4.20,9,"4+"
"Don't Starve: Pocket Edition",7.485,-241650,-26850,4.20,9,"9+"
"NBA JAM by EA SPORTS™",7.485,-241650,-26850,4.15,9,"4+"
"LEGO Batman: DC Super Heroes",7.485,-241650,-26850,4.10,9,"9+"
"Don't Starve: Shipwrecked",7.485,-241650,-26850,3.80,9,"9+"
"I am Bread",7.485,-241650,-26850,3.75,9,"4+"
"Battleheart Legacy",7.485,-268500,-26850,4.55,10,"12+"
"F-Sim Space Shuttle",7.485,-268500,-26850,4.45,10,"4+"
"Paprika Recipe Manager",7.485,-268500,-26850,4.30,10,"17+"
"RollerCoaster Tycoon® Classic",8.985,-418500,-41850,4.30,10,"4+"
"Grand Theft Auto: San Andreas",10.485,-511650,-56850,4.20,9,"17+"
"The EO Bar",10.485,-625350,-56850,4.85,11,"4+"
"My Movies Pro - Movie & TV Collection Library",11.985,-718500,-71850,4.55,10,"12+"
"XCOM®: Enemy Within",14.985,-916650,-101850,4.10,9,"17+"
"Baldur's Gate: Enhanced Edition",14.985,-1018500,-101850,4.25,10,"12+"
"AnatomyMapp",17.485,-1141650,-126850,3.80,9,"4+"
"FINAL FANTASY V",18.985,-1418500,-141850,4.50,10,"9+"
"Muscle Premium - Human Anatomy, Kinesiology, Bones",32.485,-2768500,-276850,4.35,10,"12+"
